fecha,hora,central,mwh
2025-07-19,9,Eolica Vientos del Sur,25.01
2025-07-19,9,Termoelectrica Bahia Norte,284.45
2025-07-19,9,Termoelectrica Valle Central,244.11
2025-07-19,9,Termoelectrica Puerto Nuevo,209.84
2025-07-19,9,Termoelectrica Costa Brava,212.31
2025-07-19,9,Termoelectrica Peninsula Gris,230.88
2025-07-19,9,Diesel Respaldo Cordillera,0.00
2025-07-19,10,Central Rio Manso Alto,226.12
2025-07-19,10,Central Salto del Pehuen,152.66
2025-07-19,10,Central Quebrada Azul,107.71
2025-07-19,10,Central Lago Ventisquero,52.73
2025-07-19,10,Central Vega Escondida,119.54
2025-07-19,10,Parque Solar Pampa Alta,98.91
2025-07-19,10,Parque Solar Llano Blanco,66.16
2025-07-19,10,Parque Solar Salar Nuevo,89.51
2025-07-19,10,Parque Solar Cerro Dorado,50.59
2025-07-19,10,Parque Solar Media Luna,35.74
2025-07-19,10,Eolica Cerro Negro,117.00
2025-07-19,10,Eolica Punta Ventosa,55.49
2025-07-19,10,Eolica Loma Larga,54.85
2025-07-19,10,Eolica Vientos del Sur,52.65
2025-07-19,10,Termoelectrica Bahia Norte,285.56
2025-07-19,10,Termoelectrica Valle Central,241.17
2025-07-19,10,Termoelectrica Puerto Nuevo,219.20
2025-07-19,10,Termoelectrica Costa Brava,218.53
2025-07-19,10,Termoelectrica Peninsula Gris,234.48
2025-07-19,10,Diesel Respaldo Cordillera,0.00
2025-07-19,11,Central Rio Manso Alto,223.60
2025-07-19,11,Central Salto del Pehuen,157.58
2025-07-19,11,Central Quebrada Azul,113.14
2025-07-19,11,Central Lago Ventisquero,52.37
2025-07-19,11,Central Vega Escondida,120.05
2025-07-19,11,Parque Solar Pampa Alta,117.00
2025-07-19,11,Parque Solar Llano Blanco,78.26
2025-07-19,11,Parque Solar Salar Nuevo,105.88
2025-07-19,11,Parque Solar Cerro Dorado,59.84
2025-07-19,11,Parque Solar Media Luna,42.28
2025-07-19,11,Eolica Cerro Negro,127.50
2025-07-19,11,Eolica Punta Ventosa,57.18
2025-07-19,11,Eolica Loma Larga,51.91
2025-07-19,11,Eolica Vientos del Sur,55.40
2025-07-19,11,Termoelectrica Bahia Norte,285.11
2025-07-19,11,Termoelectrica Valle Central,239.51
2025-07-19,11,Termoelectrica Puerto Nuevo,220.44
2025-07-19,11,Termoelectrica Costa Brava,224.45
2025-07-19,11,Termoelectrica Peninsula Gris,241.09
2025-07-19,11,Diesel Respaldo Cordillera,0.00
2025-07-19,12,Central Rio Manso Alto,223.42
2025-07-19,12,Central Salto del Pehuen,146.43
2025-07-19,12,Central Quebrada Azul,113.89
2025-07-19,12,Central Lago Ventisquero,49.73
2025-07-19,12,Central Vega Escondida,112.30
2025-07-19,12,Parque Solar Pampa Alta,128.30
2025-07-19,12,Parque Solar Llano Blanco,85.82
2025-07-19,12,Parque Solar Salar Nuevo,116.10
2025-07-19,12,Parque Solar Cerro Dorado,65.62
2025-07-19,12,Parque Solar Media Luna,46.36
2025-07-19,12,Eolica Cerro Negro,115.11
2025-07-19,12,Eolica Punta Ventosa,57.76
2025-07-19,12,Eolica Loma Larga,57.08
2025-07-19,12,Eolica Vientos del Sur,40.02
2025-07-19,12,Termoelectrica Bahia Norte,277.75
2025-07-19,12,Termoelectrica Valle Central,245.75
2025-07-19,12,Termoelectrica Puerto Nuevo,224.29
2025-07-19,12,Termoelectrica Costa Brava,236.32
2025-07-19,12,Termoelectrica Peninsula Gris,232.48
2025-07-19,12,Diesel Respaldo Cordillera,0.00
2025-07-19,13,Central Rio Manso Alto,213.34
2025-07-19,13,Central Salto del Pehuen,165.77
2025-07-19,13,Central Quebrada Azul,102.17
2025-07-19,13,Central Lago Ventisquero,55.77
2025-07-19,13,Central Vega Escondida,112.40
2025-07-19,13,Parque Solar Pampa Alta,132.14
2025-07-19,13,Parque Solar Llano Blanco,88.39
2025-07-19,13,Parque Solar Salar Nuevo,119.58
2025-07-19,13,Parque Solar Cerro Dorado,67.59
2025-07-19,13,Parque Solar Media Luna,47.75
2025-07-19,13,Eolica Cerro Negro,105.88
2025-07-19,13,Eolica Punta Ventosa,66.26
2025-07-19,13,Eolica Loma Larga,47.89
2025-07-19,13,Eolica Vientos del Sur,21.77
2025-07-19,13,Termoelectrica Bahia Norte,281.12
2025-07-19,13,Termoelectrica Valle Central,244.50
2025-07-19,13,Termoelectrica Puerto Nuevo,208.87
2025-07-19,13,Termoelectrica Costa Brava,207.66
2025-07-19,13,Termoelectrica Peninsula Gris,246.14
2025-07-19,13,Diesel Respaldo Cordillera,0.00
2025-07-19,14,Central Rio Manso Alto,214.12
2025-07-19,14,Central Salto del Pehuen,152.56
2025-07-19,14,Central Quebrada Azul,107.74
2025-07-19,14,Central Lago Ventisquero,54.17
2025-07-19,14,Central Vega Escondida,118.22
2025-07-19,14,Parque Solar Pampa Alta,128.30
2025-07-19,14,Parque Solar Llano Blanco,85.82
2025-07-19,14,Parque Solar Salar Nuevo,116.10
2025-07-19,14,Parque Solar Cerro Dorado,65.62
2025-07-19,14,Parque Solar Media Luna,46.36
2025-07-19,14,Eolica Cerro Negro,103.64
2025-07-19,14,Eolica Punta Ventosa,66.29
2025-07-19,14,Eolica Loma Larga,48.21
2025-07-19,14,Eolica Vientos del Sur,14.44
2025-07-19,14,Termoelectrica Bahia Norte,271.67
2025-07-19,14,Termoelectrica Valle Central,239.15
2025-07-19,14,Termoelectrica Puerto Nuevo,222.38
2025-07-19,14,Termoelectrica Costa Brava,206.99
2025-07-19,14,Termoelectrica Peninsula Gris,239.14
2025-07-19,14,Diesel Respaldo Cordillera,0.00
2025-07-19,15,Central Rio Manso Alto,216.64
2025-07-19,15,Central Salto del Pehuen,154.55
2025-07-19,15,Central Quebrada Azul,109.39
2025-07-19,15,Central Lago Ventisquero,51.62
2025-07-19,15,Central Vega Escondida,126.10
2025-07-19,15,Parque Solar Pampa Alta,117.00
2025-07-19,15,Parque Solar Llano Blanco,78.26
2025-07-19,15,Parque Solar Salar Nuevo,105.88
2025-07-19,15,Parque Solar Cerro Dorado,59.84
2025-07-19,15,Parque Solar Media Luna,42.28
2025-07-19,15,Eolica Cerro Negro,116.16
2025-07-19,15,Eolica Punta Ventosa,83.07
2025-07-19,15,Eolica Loma Larga,51.29
2025-07-19,15,Eolica Vientos del Sur,14.32
2025-07-19,15,Termoelectrica Bahia Norte,271.37
2025-07-19,15,Termoelectrica Valle Central,246.76
2025-07-19,15,Termoelectrica Puerto Nuevo,206.11
2025-07-19,15,Termoelectrica Costa Brava,220.83
2025-07-19,15,Termoelectrica Peninsula Gris,225.84
2025-07-19,15,Diesel Respaldo Cordillera,0.00
2025-07-19,16,Central Rio Manso Alto,225.16
2025-07-19,16,Central Salto del Pehuen,150.68
2025-07-19,16,Central Quebrada Azul,109.19
2025-07-19,16,Central Lago Ventisquero,52.64
2025-07-19,16,Central Vega Escondida,119.42
2025-07-19,16,Parque Solar Pampa Alta,98.91
2025-07-19,16,Parque Solar Llano Blanco,66.16
2025-07-19,16,Parque Solar Salar Nuevo,89.51
2025-07-19,16,Parque Solar Cerro Dorado,50.59
2025-07-19,16,Parque Solar Media Luna,35.74
2025-07-19,16,Eolica Cerro Negro,93.56
2025-07-19,16,Eolica Punta Ventosa,90.81
2025-07-19,16,Eolica Loma Larga,40.91
2025-07-19,16,Eolica Vientos del Sur,9.80
2025-07-19,16,Termoelectrica Bahia Norte,290.29
2025-07-19,16,Termoelectrica Valle Central,239.90
2025-07-19,16,Termoelectrica Puerto Nuevo,206.95
2025-07-19,16,Termoelectrica Costa Brava,223.28
2025-07-19,16,Termoelectrica Peninsula Gris,233.69
2025-07-19,16,Diesel Respaldo Cordillera,0.00
2025-07-19,17,Central Rio Manso Alto,206.90
2025-07-19,17,Central Salto del Pehuen,141.60
2025-07-19,17,Central Quebrada Azul,105.76
2025-07-19,17,Central Lago Ventisquero,52.73
2025-07-19,17,Central Vega Escondida,125.79
2025-07-19,17,Parque Solar Pampa Alta,75.06
2025-07-19,17,Parque Solar Llano Blanco,50.21
2025-07-19,17,Parque Solar Salar Nuevo,67.93
2025-07-19,17,Parque Solar Cerro Dorado,38.39
2025-07-19,17,Parque Solar Media Luna,27.12
2025-07-19,17,Eolica Cerro Negro,72.17
2025-07-19,17,Eolica Punta Ventosa,81.93
2025-07-19,17,Eolica Loma Larga,36.67
2025-07-19,17,Eolica Vientos del Sur,3.17
2025-07-19,17,Termoelectrica Bahia Norte,270.34
2025-07-19,17,Termoelectrica Valle Central,238.94
2025-07-19,17,Termoelectrica Puerto Nuevo,208.52
2025-07-19,17,Termoelectrica Costa Brava,222.95
2025-07-19,17,Termoelectrica Peninsula Gris,228.99
2025-07-19,17,Diesel Respaldo Cordillera,0.00
2025-07-19,18,Central Rio Manso Alto,229.97
2025-07-19,18,Central Salto del Pehuen,161.20
2025-07-19,18,Central Quebrada Azul,106.86
2025-07-19,18,Central Lago Ventisquero,54.89
2025-07-19,18,Central Vega Escondida,129.68
2025-07-19,18,Parque Solar Pampa Alta,46.86
2025-07-19,18,Parque Solar Llano Blanco,31.34
2025-07-19,18,Parque Solar Salar Nuevo,42.40
2025-07-19,18,Parque Solar Cerro Dorado,23.97
2025-07-19,18,Parque Solar Media Luna,16.93
2025-07-19,18,Eolica Cerro Negro,62.81
2025-07-19,18,Eolica Punta Ventosa,84.56
2025-07-19,18,Eolica Loma Larga,34.29
2025-07-19,18,Eolica Vientos del Sur,12.59
2025-07-19,18,Termoelectrica Bahia Norte,279.89
2025-07-19,18,Termoelectrica Valle Central,246.60
2025-07-19,18,Termoelectrica Puerto Nuevo,218.40
2025-07-19,18,Termoelectrica Costa Brava,220.24
2025-07-19,18,Termoelectrica Peninsula Gris,223.21
2025-07-19,18,Diesel Respaldo Cordillera,34.76
2025-07-19,19,Central Rio Manso Alto,231.67
2025-07-19,19,Central Salto del Pehuen,155.49
2025-07-19,19,Central Quebrada Azul,109.89
2025-07-19,19,Central Lago Ventisquero,53.94
2025-07-19,19,Central Vega Escondida,118.41
2025-07-19,19,Parque Solar Pampa Alta,15.93
2025-07-19,19,Parque Solar Llano Blanco,10.65
2025-07-19,19,Parque Solar Salar Nuevo,14.41
2025-07-19,19,Parque Solar Cerro Dorado,8.15
2025-07-19,19,Parque Solar Media Luna,5.76
2025-07-19,19,Eolica Cerro Negro,69.48
2025-07-19,19,Eolica Punta Ventosa,79.97
2025-07-19,19,Eolica Loma Larga,15.93
2025-07-19,19,Eolica Vientos del Sur,18.19
2025-07-19,19,Termoelectrica Bahia Norte,287.79
2025-07-19,19,Termoelectrica Valle Central,257.31
2025-07-19,19,Termoelectrica Puerto Nuevo,223.92
2025-07-19,19,Termoelectrica Costa Brava,221.79
2025-07-19,19,Termoelectrica Peninsula Gris,229.25
2025-07-19,19,Diesel Respaldo Cordillera,32.94
2025-07-19,20,Central Rio Manso Alto,227.59
2025-07-19,20,Central Salto del Pehuen,148.94
2025-07-19,20,Central Quebrada Azul,107.64
2025-07-19,20,Central Lago Ventisquero,57.37
2025-07-19,20,Central Vega Escondida,121.06
2025-07-19,20,Parque Solar Pampa Alta,0.00
2025-07-19,20,Parque Solar Llano Blanco,0.00
2025-07-19,20,Parque Solar Salar Nuevo,0.00
2025-07-19,20,Parque Solar Cerro Dorado,0.00
2025-07-19,20,Parque Solar Media Luna,0.00
2025-07-19,20,Eolica Cerro Negro,51.72
2025-07-19,20,Eolica Punta Ventosa,69.56
2025-07-19,20,Eolica Loma Larga,5.00
2025-07-19,20,Eolica Vientos del Sur,28.61
2025-07-19,20,Termoelectrica Bahia Norte,275.37
2025-07-19,20,Termoelectrica Valle Central,245.35
2025-07-19,20,Termoelectrica Puerto Nuevo,209.69
2025-07-19,20,Termoelectrica Costa Brava,209.93
2025-07-19,20,Termoelectrica Peninsula Gris,235.25
2025-07-19,20,Diesel Respaldo Cordillera,40.29
2025-07-19,21,Central Rio Manso Alto,205.79
2025-07-19,21,Central Salto del Pehuen,153.04
2025-07-19,21,Central Quebrada Azul,113.21
2025-07-19,21,Central Lago Ventisquero,52.40
2025-07-19,21,Central Vega Escondida,120.37
2025-07-19,21,Parque Solar Pampa Alta,0.00
2025-07-19,21,Parque Solar Llano Blanco,0.00
2025-07-19,21,Parque Solar Salar Nuevo,0.00
2025-07-19,21,Parque Solar Cerro Dorado,0.00
2025-07-19,21,Parque Solar Media Luna,0.00
2025-07-19,21,Eolica Cerro Negro,52.55
2025-07-19,21,Eolica Punta Ventosa,61.23
2025-07-19,21,Eolica Loma Larga,6.66
2025-07-19,21,Eolica Vientos del Sur,23.71
2025-07-19,21,Termoelectrica Bahia Norte,286.03
2025-07-19,21,Termoelectrica Valle Central,235.77
2025-07-19,21,Termoelectrica Puerto Nuevo,220.60
2025-07-19,21,Termoelectrica Costa Brava,229.36
2025-07-19,21,Termoelectrica Peninsula Gris,233.20
2025-07-19,21,Diesel Respaldo Cordillera,36.44
2025-07-19,22,Central Rio Manso Alto,197.13
2025-07-19,22,Central Salto del Pehuen,153.59
2025-07-19,22,Central Quebrada Azul,101.11
2025-07-19,22,Central Lago Ventisquero,54.08
2025-07-19,22,Central Vega Escondida,119.21
2025-07-19,22,Parque Solar Pampa Alta,0.00
2025-07-19,22,Parque Solar Llano Blanco,0.00
2025-07-19,22,Parque Solar Salar Nuevo,0.00
2025-07-19,22,Parque Solar Cerro Dorado,0.00
2025-07-19,22,Parque Solar Media Luna,0.00
2025-07-19,22,Eolica Cerro Negro,42.74
2025-07-19,22,Eolica Punta Ventosa,56.90
2025-07-19,22,Eolica Loma Larga,2.63
2025-07-19,22,Eolica Vientos del Sur,19.55
2025-07-19,22,Termoelectrica Bahia Norte,284.12
2025-07-19,22,Termoelectrica Valle Central,235.56
2025-07-19,22,Termoelectrica Puerto Nuevo,225.56
2025-07-19,22,Termoelectrica Costa Brava,219.38
2025-07-19,22,Termoelectrica Peninsula Gris,246.70
2025-07-19,22,Diesel Respaldo Cordillera,36.68
2025-07-19,23,Central Rio Manso Alto,212.25
2025-07-19,23,Central Salto del Pehuen,146.37
2025-07-19,23,Central Quebrada Azul,101.81
2025-07-19,23,Central Lago Ventisquero,52.78
2025-07-19,23,Central Vega Escondida,119.19
2025-07-19,23,Parque Solar Pampa Alta,0.00
2025-07-19,23,Parque Solar Llano Blanco,0.00
2025-07-19,23,Parque Solar Salar Nuevo,0.00
2025-07-19,23,Parque Solar Cerro Dorado,0.00
2025-07-19,23,Parque Solar Media Luna,0.00
2025-07-19,23,Eolica Cerro Negro,32.33
2025-07-19,23,Eolica Punta Ventosa,50.97
2025-07-19,23,Eolica Loma Larga,4.69
2025-07-19,23,Eolica Vientos del Sur,15.27
2025-07-19,23,Termoelectrica Bahia Norte,272.82
2025-07-19,23,Termoelectrica Valle Central,235.69
2025-07-19,23,Termoelectrica Puerto Nuevo,209.30
2025-07-19,23,Termoelectrica Costa Brava,221.84
2025-07-19,23,Termoelectrica Peninsula Gris,238.93
2025-07-19,23,Diesel Respaldo Cordillera,0.00
2025-07-20,0,Central Rio Manso Alto,210.72
2025-07-20,0,Central Salto del Pehuen,142.03
2025-07-20,0,Central Quebrada Azul,104.38
2025-07-20,0,Central Lago Ventisquero,49.11
2025-07-20,0,Central Vega Escondida,115.81
2025-07-20,0,Parque Solar Pampa Alta,0.00
2025-07-20,0,Parque Solar Llano Blanco,0.00
2025-07-20,0,Parque Solar Salar Nuevo,0.00
2025-07-20,0,Parque Solar Cerro Dorado,0.00
2025-07-20,0,Parque Solar Media Luna,0.00
2025-07-20,0,Eolica Cerro Negro,13.09
2025-07-20,0,Eolica Punta Ventosa,49.64
2025-07-20,0,Eolica Loma Larga,9.52
2025-07-20,0,Eolica Vientos del Sur,14.18
2025-07-20,0,Termoelectrica Bahia Norte,285.86
2025-07-20,0,Termoelectrica Valle Central,231.11
2025-07-20,0,Termoelectrica Puerto Nuevo,205.60
2025-07-20,0,Termoelectrica Costa Brava,240.49
2025-07-20,0,Termoelectrica Peninsula Gris,216.38
2025-07-20,0,Diesel Respaldo Cordillera,0.00
2025-07-20,1,Central Rio Manso Alto,204.96
2025-07-20,1,Central Salto del Pehuen,139.39
2025-07-20,1,Central Quebrada Azul,119.16
2025-07-20,1,Central Lago Ventisquero,52.69
2025-07-20,1,Central Vega Escondida,131.41
2025-07-20,1,Parque Solar Pampa Alta,0.00
2025-07-20,1,Parque Solar Llano Blanco,0.00
2025-07-20,1,Parque Solar Salar Nuevo,0.00
2025-07-20,1,Parque Solar Cerro Dorado,0.00
2025-07-20,1,Parque Solar Media Luna,0.00
2025-07-20,1,Eolica Cerro Negro,11.48
2025-07-20,1,Eolica Punta Ventosa,36.19
2025-07-20,1,Eolica Loma Larga,1.96
2025-07-20,1,Eolica Vientos del Sur,7.43
2025-07-20,1,Termoelectrica Bahia Norte,305.16
2025-07-20,1,Termoelectrica Valle Central,230.63
2025-07-20,1,Termoelectrica Puerto Nuevo,195.18
2025-07-20,1,Termoelectrica Costa Brava,245.84
2025-07-20,1,Termoelectrica Peninsula Gris,208.53
2025-07-20,1,Diesel Respaldo Cordillera,0.00
2025-07-20,2,Central Rio Manso Alto,213.74
2025-07-20,2,Central Salto del Pehuen,151.08
2025-07-20,2,Central Quebrada Azul,116.82
2025-07-20,2,Central Lago Ventisquero,56.16
2025-07-20,2,Central Vega Escondida,119.84
2025-07-20,2,Parque Solar Pampa Alta,0.00
2025-07-20,2,Parque Solar Llano Blanco,0.00
2025-07-20,2,Parque Solar Salar Nuevo,0.00
2025-07-20,2,Parque Solar Cerro Dorado,0.00
2025-07-20,2,Parque Solar Media Luna,0.00
2025-07-20,2,Eolica Cerro Negro,15.22
2025-07-20,2,Eolica Punta Ventosa,12.51
2025-07-20,2,Eolica Loma Larga,9.51
2025-07-20,2,Eolica Vientos del Sur,8.79
2025-07-20,2,Termoelectrica Bahia Norte,296.42
2025-07-20,2,Termoelectrica Valle Central,230.32
2025-07-20,2,Termoelectrica Puerto Nuevo,195.73
2025-07-20,2,Termoelectrica Costa Brava,240.99
2025-07-20,2,Termoelectrica Peninsula Gris,217.17
2025-07-20,2,Diesel Respaldo Cordillera,0.00
2025-07-20,3,Central Rio Manso Alto,202.01
2025-07-20,3,Central Salto del Pehuen,146.72
2025-07-20,3,Central Quebrada Azul,104.13
2025-07-20,3,Central Lago Ventisquero,50.99
2025-07-20,3,Central Vega Escondida,110.99
2025-07-20,3,Parque Solar Pampa Alta,0.00
2025-07-20,3,Parque Solar Llano Blanco,0.00
2025-07-20,3,Parque Solar Salar Nuevo,0.00
2025-07-20,3,Parque Solar Cerro Dorado,0.00
2025-07-20,3,Parque Solar Media Luna,0.00
2025-07-20,3,Eolica Cerro Negro,3.20
2025-07-20,3,Eolica Punta Ventosa,2.48
2025-07-20,3,Eolica Loma Larga,13.54
2025-07-20,3,Eolica Vientos del Sur,4.98
2025-07-20,3,Termoelectrica Bahia Norte,305.32
2025-07-20,3,Termoelectrica Valle Central,236.63
2025-07-20,3,Termoelectrica Puerto Nuevo,203.82
2025-07-20,3,Termoelectrica Costa Brava,238.10
2025-07-20,3,Termoelectrica Peninsula Gris,216.15
2025-07-20,3,Diesel Respaldo Cordillera,0.00
2025-07-20,4,Central Rio Manso Alto,193.76
2025-07-20,4,Central Salto del Pehuen,152.70
2025-07-20,4,Central Quebrada Azul,99.83
2025-07-20,4,Central Lago Ventisquero,52.86
2025-07-20,4,Central Vega Escondida,116.57
2025-07-20,4,Parque Solar Pampa Alta,0.00
2025-07-20,4,Parque Solar Llano Blanco,0.00
2025-07-20,4,Parque Solar Salar Nuevo,0.00
2025-07-20,4,Parque Solar Cerro Dorado,0.00
2025-07-20,4,Parque Solar Media Luna,0.00
2025-07-20,4,Eolica Cerro Negro,3.20
2025-07-20,4,Eolica Punta Ventosa,2.48
2025-07-20,4,Eolica Loma Larga,1.96
2025-07-20,4,Eolica Vientos del Sur,34.65
2025-07-20,4,Termoelectrica Bahia Norte,280.28
2025-07-20,4,Termoelectrica Valle Central,216.66
2025-07-20,4,Termoelectrica Puerto Nuevo,202.44
2025-07-20,4,Termoelectrica Costa Brava,244.05
2025-07-20,4,Termoelectrica Peninsula Gris,206.77
2025-07-20,4,Diesel Respaldo Cordillera,0.00
2025-07-20,5,Central Rio Manso Alto,206.51
2025-07-20,5,Central Salto del Pehuen,129.52
2025-07-20,5,Central Quebrada Azul,107.84
2025-07-20,5,Central Lago Ventisquero,53.77
2025-07-20,5,Central Vega Escondida,117.50
2025-07-20,5,Parque Solar Pampa Alta,0.00
2025-07-20,5,Parque Solar Llano Blanco,0.00
2025-07-20,5,Parque Solar Salar Nuevo,0.00
2025-07-20,5,Parque Solar Cerro Dorado,0.00
2025-07-20,5,Parque Solar Media Luna,0.00
2025-07-20,5,Eolica Cerro Negro,5.84
2025-07-20,5,Eolica Punta Ventosa,2.48
2025-07-20,5,Eolica Loma Larga,11.78
2025-07-20,5,Eolica Vientos del Sur,26.79
2025-07-20,5,Termoelectrica Bahia Norte,285.23
2025-07-20,5,Termoelectrica Valle Central,224.20
2025-07-20,5,Termoelectrica Puerto Nuevo,203.08
2025-07-20,5,Termoelectrica Costa Brava,243.97
2025-07-20,5,Termoelectrica Peninsula Gris,218.75
2025-07-20,5,Diesel Respaldo Cordillera,0.00
2025-07-20,6,Central Rio Manso Alto,219.15
2025-07-20,6,Central Salto del Pehuen,166.19
2025-07-20,6,Central Quebrada Azul,108.38
2025-07-20,6,Central Lago Ventisquero,53.02
2025-07-20,6,Central Vega Escondida,118.58
2025-07-20,6,Parque Solar Pampa Alta,0.00
2025-07-20,6,Parque Solar Llano Blanco,0.00
2025-07-20,6,Parque Solar Salar Nuevo,0.00
2025-07-20,6,Parque Solar Cerro Dorado,0.00
2025-07-20,6,Parque Solar Media Luna,0.00
2025-07-20,6,Eolica Cerro Negro,24.83
2025-07-20,6,Eolica Punta Ventosa,2.48
2025-07-20,6,Eolica Loma Larga,18.50
2025-07-20,6,Eolica Vientos del Sur,11.16
2025-07-20,6,Termoelectrica Bahia Norte,294.50
2025-07-20,6,Termoelectrica Valle Central,233.54
2025-07-20,6,Termoelectrica Puerto Nuevo,206.93
2025-07-20,6,Termoelectrica Costa Brava,247.83
2025-07-20,6,Termoelectrica Peninsula Gris,220.20
2025-07-20,6,Diesel Respaldo Cordillera,0.00
2025-07-20,7,Central Rio Manso Alto,208.54
2025-07-20,7,Central Salto del Pehuen,157.00
2025-07-20,7,Central Quebrada Azul,113.35
2025-07-20,7,Central Lago Ventisquero,55.22
2025-07-20,7,Central Vega Escondida,119.14
2025-07-20,7,Parque Solar Pampa Alta,16.89
2025-07-20,7,Parque Solar Llano Blanco,10.19
2025-07-20,7,Parque Solar Salar Nuevo,14.45
2025-07-20,7,Parque Solar Cerro Dorado,7.34
2025-07-20,7,Parque Solar Media Luna,5.12
2025-07-20,7,Eolica Cerro Negro,33.33
2025-07-20,7,Eolica Punta Ventosa,2.54
2025-07-20,7,Eolica Loma Larga,17.40
2025-07-20,7,Eolica Vientos del Sur,15.92
2025-07-20,7,Termoelectrica Bahia Norte,295.07
2025-07-20,7,Termoelectrica Valle Central,236.29
2025-07-20,7,Termoelectrica Puerto Nuevo,194.94
2025-07-20,7,Termoelectrica Costa Brava,241.54
2025-07-20,7,Termoelectrica Peninsula Gris,221.46
2025-07-20,7,Diesel Respaldo Cordillera,0.00
2025-07-20,8,Central Rio Manso Alto,213.86
2025-07-20,8,Central Salto del Pehuen,155.73
2025-07-20,8,Central Quebrada Azul,106.99
2025-07-20,8,Central Lago Ventisquero,52.38
2025-07-20,8,Central Vega Escondida,119.53
2025-07-20,8,Parque Solar Pampa Alta,49.70
2025-07-20,8,Parque Solar Llano Blanco,29.99
2025-07-20,8,Parque Solar Salar Nuevo,42.50
2025-07-20,8,Parque Solar Cerro Dorado,21.58
2025-07-20,8,Parque Solar Media Luna,15.06
2025-07-20,8,Eolica Cerro Negro,24.32
2025-07-20,8,Eolica Punta Ventosa,17.75
2025-07-20,8,Eolica Loma Larga,17.46
2025-07-20,8,Eolica Vientos del Sur,16.25
2025-07-20,8,Termoelectrica Bahia Norte,300.07
2025-07-20,8,Termoelectrica Valle Central,251.02
2025-07-20,8,Termoelectrica Puerto Nuevo,199.69
2025-07-20,8,Termoelectrica Costa Brava,242.88
2025-07-20,8,Termoelectrica Peninsula Gris,209.65
2025-07-20,8,Diesel Respaldo Cordillera,0.00
2025-07-20,9,Central Rio Manso Alto,215.41
2025-07-20,9,Central Salto del Pehuen,162.45
2025-07-20,9,Central Quebrada Azul,106.07
2025-07-20,9,Central Lago Ventisquero,51.24
2025-07-20,9,Central Vega Escondida,121.21
2025-07-20,9,Parque Solar Pampa Alta,79.62
2025-07-20,9,Parque Solar Llano Blanco,48.04
2025-07-20,9,Parque Solar Salar Nuevo,68.08
2025-07-20,9,Parque Solar Cerro Dorado,34.57
2025-07-20,9,Parque Solar Media Luna,24.13
2025-07-20,9,Eolica Cerro Negro,26.92
2025-07-20,9,Eolica Punta Ventosa,14.97
2025-07-20,9,Eolica Loma Larga,14.58
2025-07-20,9,Eolica Vientos del Sur,13.23
